Barrido en frecuencia desde 10000 hasta 2000000 con incrementos 1000
N: 32 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
765000,122105057.966797,4884294.69628906,7458.88892257249,2.2906533200628 
766000,122108734.831055,4890662.28515625,7459.12871193901,2.29356743564533 
767000,122104784.666016,4889527.64160156,7458.88502746126,2.29310999335858 
768000,122112169.908203,4889404.89746094,7459.33513993475,2.29291395589793 
769000,122100248.743164,4887820.2890625,7458.60422085669,2.29239519332254 
770000,122105519.729492,4888239.66308594,7458.92671255971,2.29249281072947 
771000,122102261.260742,4889094.88964844,7458.73007282827,2.29295459165869 
772000,122109534.955078,4893990.26855469,7459.18564190042,2.29511146441144 
773000,122104663.804688,4884026.46777344,7458.86422896885,2.29053504542326 
774000,122152118.762695,4308943.60742188,7460.43852748546,2.02028388012298 
775000,122147843.458984,4308970.20605469,7460.17779513867,2.0203669946855 
776000,122180424.262695,4169560.77929688,7461.87013249691,1.95453208523463 
777000,122156956.932617,4290381.02148438,7460.69379674427,2.01150821777871 
778000,122212590.804688,4224667.20703125,7463.94778517942,1.97982264148943 
779000,122151903.658203,4315663.42382813,7460.43987700304,2.02343546495232 
780000,122166560.429688,4226792.3203125,7461.14439008463,1.98156349371278 
781000,122210873.558594,4234898.62890625,7463.86463335194,1.98464146839477 
782000,122228465.901367,4329094.27832031,7465.13906790729,2.02845704511509 
783000,122214511.344727,4228390.40527344,7464.07279360631,1.98153495384584 
784000,122138938.134766,4289121.53613281,7459.59196250637,2.01121462500783 
785000,122135171.185547,4283339.62890625,7459.3498033262,2.00856754590576 
786000,122152409.976563,4226551.87695313,7460.28069764998,1.9816802146861 
787000,122142832.282227,4254134.20117188,7459.75486452415,1.99475845388301 
788000,122217736.56543,4229966.71679688,7464.27286109085,1.98222079692182 
789000,122204784.969727,4337863.921875,7463.71352962924,2.03295628086669 
790000,122179714.652344,3247427.94238281,7460.11926044387,1.52251230551857 
791000,122179904.056641,3245533.19140625,7460.12774514928,1.52162203738696 
792000,122177114.842773,3247640.23828125,7459.96097614731,1.52264417514154 
793000,122173439.458984,3245714.94726563,7459.73359913724,1.52178769163129 
794000,122179225.072266,3244999.3125,7460.08545134246,1.52138030422455 
795000,122176501.112305,3248460.46386719,7459.92485957608,1.52303620082707 
796000,122176894.236328,3249476.08203125,7459.95049410166,1.52350724777993 
797000,122177159.670898,3244814.50097656,7459.95913035127,1.52131940354377 
798000,122172548.638672,3246917.53027344,7459.6811950188,1.52236236506728 
799000,122176763.21582,3247314.30273438,7459.93899286216,1.52249581308318 
800000,122175748.861328,3246540.4609375,7459.87584673003,1.52214580129224 
801000,122175679.927734,3249774.0234375,7459.87688605102,1.52366200732735 
802000,122176619.825195,3246255.33007813,7459.92852673707,1.52200133519926 
803000,122171473.978516,3245909.12695313,7459.61398915485,1.52190316430385 
804000,122174050.191406,3247944.24121094,7459.77447810588,1.52282481875062 
805000,122086485.610352,1774536.11914063,7452.58225875364,0.832739762247551 
806000,122092012.429688,1866570.04296875,7453.00331837415,0.875882479669657 
807000,122097935.469727,1862475.68457031,7453.36098502072,0.873919122618076 
808000,122093902.880859,1869155.98144531,7453.12110680993,0.877082155765015 
809000,122095943.744141,1861215.734375,7453.2382576,0.873342258991957 
810000,122089423.219727,1865448.52246094,7452.84425305311,0.875374852615937 
811000,122097311.100586,1866870.23144531,7453.32697576039,0.87598530931606 
812000,122093379.791992,1866231.52832031,7453.0864525263,0.875713851432083 
813000,122087249.655273,1863306.88867188,7452.70960468382,0.874385596311787 
814000,122090106.848633,1869039.54394531,7452.88932667724,0.87705479153208 
815000,122090539.563477,1870469.08789063,7452.91707131773,0.877722395870959 
816000,122089298.460938,1864996.07519531,7452.83621718187,0.875163465735818 
817000,122092828.27832,1861658.97558594,7453.048533366,0.873572496884627 
818000,122094132.478516,1862508.43261719,7453.12891926372,0.873961703531006 
819000,122089016.583984,1864352.62207031,7452.81841448823,0.874863586995823 
820000,122090878.685547,1865303.04785156,7452.93294433212,0.875296165199439 
821000,121815704.171875,146822.958007813,7435.2728448615,0.0690578592725937 
822000,121804410.227539,43268.6513671875,7434.5785645749,0.0203532121673838 
823000,121820360.155273,144466.305664063,7435.55686002788,0.0679468169818757 
824000,121811542.509766,150343.993164063,7435.01909174429,0.0707163847688575 
825000,121813015.853516,147098.521484375,7435.10877833392,0.0691889967412272 
826000,121808846.294922,149165.453125,7434.8544345151,0.0701635956748215 
827000,121816223.022461,152819.065429688,7435.30496405328,0.071877806319409 
828000,121819409.577148,146041.200195313,7435.49895423232,0.0686880721770671 
829000,121811085.141602,147829.119140625,7434.99098750476,0.0695337411027046 
830000,121819283.960938,151237.9296875,7435.49167402598,0.0711323391476395 
831000,121823928.775391,147721.680664063,7435.77491609185,0.0694758803252087 
832000,121814887.34668,145576.46875,7435.22289701082,0.0684720354523965 
833000,121816638.233398,142886.295898438,7435.32957142687,0.0672057452036069 
834000,121819396.523438,147605.30078125,7435.49827253639,0.0694237278387934 
835000,121819075.626953,147386.861328125,7435.47866984278,0.0693211711372035 
836000,121434140.669922,-1849539.24316406,7412.83760096049,-0.87259315181078 
837000,121438122.862305,-1853276.4375,7413.08411117327,-0.874327379937036 
838000,121440867.097656,-1855107.10253906,7413.25329746898,-0.875171131707918 
839000,121438783.525391,-1854951.83691406,7413.12599251733,-0.87511290656086 
840000,121433741.571289,-1848679.47265625,7412.81244499106,-0.872190449857216 
841000,121446719.113281,-1839508.73339844,7413.59596515119,-0.867771716469008 
842000,121434352.101563,-1844429.59277344,7412.84576159017,-0.870181328865073 
843000,121445027.354492,-1847635.67578125,7413.50024631642,-0.871617078167519 
844000,121442670.183594,-1840537.39257813,7413.34981008731,-0.868285846403028 
845000,121439625.171875,-1842247.11230469,7413.1655551652,-0.869114083007463 
846000,121438517.053711,-1843292.31054688,7413.09889467533,-0.869615032759579 
847000,121442075.113281,-1837904.08105469,7413.31105899689,-0.867048001727071 
848000,121445230.233398,-1842676.36425781,7413.50802949637,-0.869276444057691 
849000,121435131.177734,-1848433.125,7412.89702373383,-0.87206426540714 
850000,121437568.119141,-1843714.34863281,7413.0413722173,-0.869820904066575 
851000,121437410.331055,-1846913.3515625,7413.03470912589,-0.871331017625725 
852000,120876189.338867,-3999080.671875,7381.95893742466,-1.89488849444622 
853000,120884194.789063,-3990700.17382813,7382.43040393324,-1.89079530659548 
854000,120881390.709961,-3997526.52441406,7382.27310409659,-1.89407118410748 
855000,120883400.230469,-3995575.90625,7382.39175811014,-1.89311618480181 
856000,120880963.879883,-3990010.99023438,7382.23191838434,-1.89051949993228 
857000,120881383.600586,-3990434.12988281,7382.25837501629,-1.89071328339824 
858000,120877802.575195,-3981141.08984375,7382.02122574138,-1.88636916151292 
859000,120877582.844727,-3992406.28417969,7382.03048715224,-1.89170646979505 
860000,120886764.879883,-3991380.89355469,7382.58856018999,-1.89107742113338 
861000,120864165.913086,-4102654.05761719,7381.43722674794,-1.94412083132523 
862000,120876455.418945,-3988593.14746094,7381.9540305928,-1.88991863128725 
863000,120853865.009766,-4105921.39746094,7380.81562110075,-1.9458336433541 
864000,120887623.751953,-3987526.87792969,7382.63319569623,-1.88923933707462 
865000,120885545.369141,-3990648.68066406,7382.51269073204,-1.89074981773183 
866000,120880197.294922,-3983343.7109375,7382.17173968321,-1.88737470268111 
867000,120886190.47168,-3987451.84960938,7382.54560912015,-1.88922619838 
868000,120265462.707031,-6378187.74316406,7350.96134077673,-3.0357942210722 
869000,120270866.020508,-6361881.97070313,7351.23804109728,-3.02791191993961 
870000,120271352.286133,-6380390.46191406,7351.32743985822,-3.03669224303113 
871000,120273120.248047,-6370398.12304688,7351.40291528602,-3.03190086995126 
872000,120271453.833008,-6378456.38964844,7351.32737646957,-3.03577090160219 
873000,120269402.126953,-6381955.89257813,7351.21363756684,-3.0374850609433 
874000,120273408.699219,-6379554.62011719,7351.45007849375,-3.03624335880048 
875000,120272093.833984,-6374386.53417969,7351.35323391235,-3.0338213952455 
876000,120250564.150391,-6516103.0625,7350.50392792187,-3.10169378883078 
877000,120273001.155273,-6367345.97558594,7351.38580528332,-3.03045394693828 
878000,120271055.464844,-6372883.20117188,7351.28508793019,-3.03313337371399 
879000,120272314.134766,-6384529.18359375,7351.39945242631,-3.03863408650251 
880000,120270434.891602,-6389589.54199219,7351.30128996806,-3.04108540731814 
881000,120267803.84668,-6378434.07324219,7351.10483269568,-3.03585225958347 
882000,120271447.003906,-6377463.86035156,7351.32375213965,-3.03529957132235 
883000,119682401.657227,-8500674.97460938,7323.4602096084,-4.06272125449702 
884000,119678110.104492,-8480992.06152344,7323.11390293238,-4.05349047080969 
885000,119684699.786133,-8485000.61816406,7323.53240968437,-4.05517742963907 
886000,119674851.279297,-8478548.32421875,7322.90494909379,-4.05243635803986 
887000,119672818.438477,-8480376.85449219,7322.78906903032,-4.05337603863022 
888000,119677825.186523,-8494318.50292969,7323.15409883719,-4.05984819542829 
889000,119677415.674805,-8496677.82910156,7323.13936304548,-4.06098590933682 
890000,119680780.28418,-8474938.84082031,7323.25036786468,-4.05051689577624 
891000,119677457.890625,-8489155.65917969,7323.10943279587,-4.05740127559052 
892000,119679825.592773,-8490767.60644531,7323.26055015301,-4.05808911660899 
893000,119670826.114258,-8491223.72070313,7322.71459648117,-4.05861055677195 
894000,119674969.201172,-8482014.65429688,7322.92708356474,-4.05408363259839 
895000,119678892.71875,-8484996.58789063,7323.17883363598,-4.05537161891672 
896000,119678768.926758,-8492338.14550781,7323.20300067248,-4.05887295015452 
897000,119682317.475586,-8493573.56738281,7323.42438789139,-4.05934148073343 
898000,119677771.782227,-8478500.15429688,7323.08255444038,-4.052314849483 
899000,119124958.191406,-10640842.7880859,7299.98235203364,-5.10440116219132 
900000,119123182.946289,-10650026.7880859,7299.92432200333,-5.10885914505718 
901000,119117296.665039,-10637862.3232422,7299.50038572347,-5.10330547240191 
902000,119111017.24707,-10653414.7158203,7299.20313322552,-5.11099494913658 
903000,119117567.888672,-10634296.4316406,7299.49751757032,-5.10159227991782 
904000,119128658.547852,-10640697.2207031,7300.20652460912,-5.10417399009507 
905000,119121693.041016,-10638129.4013672,7299.76911374816,-5.1032455655469 
906000,119122256.640625,-10643511.1591797,7299.83260412764,-5.10578959101964 
907000,119119586.875977,-10634991.9248047,7299.62403723987,-5.10183815069694 
908000,119121419.131836,-10652296.4179688,7299.82942920071,-5.11001739342999 
909000,119117213.506836,-10650637.46875,7299.56473222078,-5.10940522525774 
910000,119120309.889648,-10658519.5214844,7299.79583530391,-5.11303422132328 
911000,119123589.875977,-10648809.4609375,7299.94244503451,-5.10826092057733 
912000,119114390.475586,-10640935.2724609,7299.34039067815,-5.10489576129315 
913000,119091680.335938,-10759555.0556641,7298.6076438169,-5.16247581881476 
914000,119120212.681641,-10644937.8837891,7299.71609259499,-5.106557543152 
915000,118593344.576172,-12692264.5107422,7279.92159929216,-6.10873751328428 
916000,118581956.287109,-12683485.6083984,7279.17343196389,-6.10512601256811 
917000,118598979.141602,-12701076.3457031,7280.32081604883,-6.11265829147724 
918000,118600255.157227,-12714853.5029297,7280.48784844037,-6.11917322029499 
919000,118588681.273438,-12706767.8886719,7279.73284211812,-6.11590372984425 
920000,118587419.188477,-12691864.6689453,7279.55938786309,-6.10884944030479 
921000,118591510.694336,-12714184.171875,7279.9527986604,-6.11930129724383 
922000,118588824.258789,-12716578.1660156,7279.80533925207,-6.12058237172493 
923000,118590263.306641,-12705437.5878906,7279.82020488589,-6.11518733203665 
924000,118591178.52832,-12696635.1591797,7279.81853492801,-6.11093594478023 
925000,118590683.71582,-12715539.8642578,7279.91143128902,-6.11999118978847 
926000,118581062.21875,-12686443.9306641,7279.13837642671,-6.10658492077534 
927000,118583100.022461,-12714221.734375,7279.44260603706,-6.11974996672887 
928000,118590337.414063,-12705300.6738281,7279.82381221565,-6.11511814153891 
929000,118582128.678711,-12702318.5810547,7279.30623782852,-6.11411372722974 
930000,118188725.288086,-14561760.8818359,7268.43513503236,-7.02388272359689 
931000,118198938.918945,-14581829.8212891,7269.2037458222,-7.03286442988054 
932000,118142372.717773,-14664572.6171875,7266.39748439192,-7.07572045717833 
933000,118209606.938477,-14483942.9833984,7269.12093816066,-6.9854971333146 
934000,118202083.514648,-14541251.8544922,7269.09141116185,-7.01330399815343 
935000,118209234.179688,-14455200.1005859,7268.88519853087,-6.97179298646423 
936000,118154638.950195,-14623525.1416016,7266.83231476912,-7.05538964629083 
937000,118155948.558594,-14604970.3642578,7266.77262542768,-7.0464502873458 
938000,118165713.243164,-14668746.8115234,7267.84265527843,-7.07633025885937 
939000,118193664.831055,-14516695.6035156,7268.39853608289,-7.00207182984757 
940000,118202479.580078,-14475984.3105469,7268.63006851622,-6.98211344473655 
941000,118207820.848633,-14478380.1865234,7268.97144322237,-6.98294519785047 
942000,118194854.55957,-14500533.1630859,7268.35041872666,-6.99428349517823 
943000,118198544.682617,-14552839.5224609,7268.96342239317,-7.01904509940594 
944000,118170372.004883,-14613331.7822266,7267.70895854916,-7.04959193374847 
945000,118206911.361328,-14477474.3261719,7268.90962081345,-6.98256580639806 
946000,117889656.949219,-16397097.7558594,7264.90179817044,-7.91838387980507 
947000,117877391.537109,-16403655.0810547,7264.21544719182,-7.92232409724935 
948000,117884591.175781,-16391372.9873047,7264.54741561548,-7.91599020174683 
949000,117879981.371094,-16382922.6669922,7264.19770931641,-7.91226641558034 
950000,117888685.199219,-16383269.21875,7264.72681945893,-7.91185488200781 
951000,117884925.74707,-16403062.1464844,7264.665936335,-7.92154148646421 
952000,117873836.054688,-16392762.0585938,7263.90888918865,-7.91736570613884 
953000,117881344.101563,-16405229.5439453,7264.46764323105,-7.92281255762045 
954000,117885491.920898,-16393453.5351563,7264.61936073157,-7.91692250869824 
955000,117883845.330078,-16399505.046875,7264.57070100103,-7.91991711949463 
956000,117867938.230469,-16512789.8515625,7264.56514593024,-7.97498742764849 
957000,117882439.766602,-16384386.8183594,7264.35863628028,-7.91280165079087 
958000,117888966.029297,-16398563.6035156,7264.8723549172,-7.91912860052098 
959000,117884687.341797,-16408553.7587891,7264.69772640673,-7.92417569244511 
960000,117875674.189453,-16397320.0751953,7264.0583403061,-7.91941727635194 
961000,117791568.185547,-17641473.4003906,7269.83312759343,-8.51779636135961 
962000,117785491.950195,-17637822.3427734,7269.43333723843,-8.51649225794311 
963000,117788165.900391,-17639015.0175781,7269.60552852537,-8.51686918666494 
964000,117788583.296875,-17647241.4833984,7269.705105032,-8.52075323067517 
965000,117798329.907227,-17638714.5146484,7270.21635223302,-8.51600214462507 
966000,117793673.37793,-17639903.09375,7269.94600933623,-8.51689931062034 
967000,117792802.067383,-17653454.1875,7270.01595767987,-8.5234081081931 
968000,117794066.920898,-17651015.1083984,7270.0702444759,-8.52215760348929 
969000,117788516.143555,-17636207.5224609,7269.60129394052,-8.51550853447695 
970000,117787813.803711,-17643034.1416016,7269.62061009324,-8.51880641239775 
971000,117781567.579102,-17641769.2919922,7269.23212908022,-8.51864976118466 
972000,117795470.151367,-17636212.3330078,7270.02111036024,-8.51501548305877 
973000,117798010.197266,-17637079.9902344,7270.18227988887,-8.51524733490439 
974000,117785240.245117,-17641134.9160156,7269.44808921474,-8.51808622084744 
975000,117796829.609375,-17632681.0400391,7270.07126182388,-8.5132387004255 
976000,117792826.419922,-17639001.7382813,7269.88673584581,-8.51653083752011 
977000,117684490.256836,-18928994.1679688,7275.43499085095,-9.13749248101619 
978000,117687806.012695,-18931242.9101563,7275.65660411502,-9.13830656166297 
979000,117685923.426758,-18933617.0488281,7275.56617129228,-9.13957697613738 
980000,117685827.013672,-18935563.7480469,7275.57923568963,-9.14050818046518 
981000,117692279.052734,-18923241.4619141,7275.84861454886,-9.13416799255963 
982000,117691302.232422,-18943659.9208984,7275.98769740708,-9.14393209661059 
983000,117682139.486328,-18934354.5791016,7275.3452939483,-9.14021590920151 
984000,117690010.445313,-18932175.4541016,7275.79848832336,-9.13858082645375 
985000,117682679.100586,-18940844.9931641,7275.44075215791,-9.14325490880334 
986000,117698266.916016,-19047884.6582031,7277.42100038781,-9.19284894496528 
987000,117687368.025391,-18950330.8017578,7275.81533557501,-9.1473982572336 
988000,117695915.485352,-18926448.7138672,7276.09883516794,-9.13541251094884 
989000,117687917.549805,-18938930.265625,7275.73785988243,-9.14194616163219 
990000,117687909.586914,-18937141.4970703,7275.72003402993,-9.14109789762509 
991000,117690578.02832,-18946077.9482422,7275.96751162868,-9.14513485836065 
992000,117691499.537109,-18934859.7128906,7275.91424729632,-9.13974096301409 
993000,117723336.00293,-19872615.2197266,7287.14133317944,-9.58164187791953 
994000,117719432.301758,-19854127.0244141,7286.7186298518,-9.57320435473735 
995000,117723429.957031,-19865430.7695313,7287.07400828153,-9.57823455992458 
996000,117737907.820313,-19875684.4228516,7288.04952807694,-9.58193020286173 
997000,117726597.167969,-19874838.8808594,7287.36020069572,-9.58243361239283 
998000,117732340.494141,-19870602.96875,7287.66283220618,-9.57997047414986 
999000,117727839.875977,-19860477.3154297,7287.28912397359,-9.57553839821815 
1000000,117734505.177734,-19865376.0761719,7287.74002830051,-9.57732435170973 
1001000,117714142.121094,-19864210.6533203,7286.50261774173,-9.57839886384732 
1002000,117726875.691406,-19920544.9384766,7287.84188349451,-9.60403797360277 
1003000,117725930.583008,-19870983.7333984,7287.28091483959,-9.58066259406057 
1004000,117724913.050781,-19879998.5986328,7287.31127474159,-9.5850097384364 
1005000,117726574.237305,-19876323.1005859,7287.3739017411,-9.58313777349661 
1006000,117712921.206055,-19857164.7050781,7286.35758595889,-9.57516174027099 
1007000,117718339.150391,-19872847.0390625,7286.84295054679,-9.58215075834025 
1008000,117728572.729492,-20700046.6152344,7296.03262519532,-9.97230191645089 
1009000,117736729.740234,-20689250.9814453,7296.40891083148,-9.9665287108353 
1010000,117721604.741211,-20701578.0322266,7295.62993446905,-9.97360332454093 
1011000,117726868.899414,-20692560.3720703,7295.85108360588,-9.96890913737391 
1012000,117733834.545898,-20692891.2041016,7296.27332261632,-9.96848734033329 
1013000,117738206.541016,-20694880.2314453,7296.55716374988,-9.96906353188028 
1014000,117732800.058594,-20694423.3408203,7296.22732298203,-9.96929645730465 
1015000,117728367.819336,-20703350.0478516,7296.0552267917,-9.97387841191077 
1016000,117726054.43457,-20690577.9179688,7295.7811752058,-9.96804079877571 
1017000,117727464.248047,-20694637.9638672,7295.90882679138,-9.96984055686089 
1018000,117731198.386719,-20696503.8212891,7296.15302314287,-9.97041151368076 
1019000,117730278.421875,-20692216.1064453,7296.05241124822,-9.96846370130144 
1020000,117735906.383789,-20692966.1875,7296.39866457844,-9.96835083702835 
1021000,117731391.750977,-20693191.9404297,7296.12965034002,-9.96883199839358 
1022000,117734360.325195,-20694646.3847656,7296.32347588501,-9.9692722821851 
1023000,117730007.620117,-20694652.0976563,7296.06187176982,-9.96963616766253 
1024000,117850943.605469,-21299778.0380859,7309.8106807329,-10.2447534957211 
1025000,117851589.855469,-21301958.0419922,7309.87316342745,-10.2457248295671 
1026000,117849802.453125,-21301202.7216797,7309.7576051807,-10.2455213316806 
1027000,117850074.49707,-21305674.4482422,7309.82249705872,-10.2476034315286 
1028000,117847902.316406,-21303110.3789063,7309.66418745883,-10.2465811547823 
1029000,117849144.317383,-21302404.7294922,7309.73112504033,-10.246143238126 
1030000,117853824.414063,-21302098.1386719,7310.00890033075,-10.2456006356747 
1031000,117851788.624023,-21300308.5742188,7309.8671951935,-10.2449313655219 
1032000,117850824.051758,-21348883.5839844,7310.33716770548,-10.2678805543216 
1033000,117845403.068359,-21298167.3027344,7309.46040896099,-10.2444665962309 
1034000,117847712.793945,-21293171.9804688,7309.54492151891,-10.2419182121253 
1035000,117849073.81543,-21305056.8105469,7309.75568609922,-10.2473978232166 
1036000,117850081.791992,-21299757.1523438,7309.75869012643,-10.2448169939308 
1037000,117849088.463867,-21304784.1347656,7309.75360512596,-10.2472682026702 
1038000,117844846.821289,-21295606.6015625,7309.39920276401,-10.2433082986054 
1039000,117844345.276367,-21298025.6289063,7309.39533586839,-10.2444899021291 
1040000,117848384.472656,-21307180.8642578,7309.73734693172,-10.2484564855605 
1041000,117852207.364258,-21293856.9921875,7309.82231958834,-10.2418583812759 
1042000,117851375.886719,-21304572.3867188,7309.88869646177,-10.2469738359004 
1043000,117847296.407227,-21300122.8457031,7309.59535912152,-10.2452261781781 
1044000,117848171.115234,-21302221.3564453,7309.67068007563,-10.2461397273321 
1045000,117847171.510742,-21298666.09375,7309.57204316782,-10.2445509561931 
1046000,117855706.383789,-21306555.7509766,7310.17033687214,-10.2475390001772 
1047000,117968288.411133,-22031579.8525391,7324.92739602863,-10.5786074836233 
1048000,117977044.166992,-22038263.4355469,7325.52763690961,-10.5809765846866 
1049000,117979566.991211,-22030388.6015625,7325.59076085669,-10.5770599881702 
1050000,117980048.064453,-22033424.9804688,7325.65364639638,-10.5784427281527 
1051000,117983433.477539,-22032949.4306641,7325.85144168145,-10.577922884796 
1052000,117986010.208984,-22038657.0712891,7326.07000421227,-10.5803753767332 
1053000,117969011.981445,-22031679.6181641,7324.97192789885,-10.5785908851987 
1054000,117968514.003906,-22036082.5263672,7324.99139084611,-10.5807008814784 
1055000,117975444.114258,-22032280.9775391,7325.36459209303,-10.5783093604315 
1056000,117979396.396484,-22029365.1044922,7325.56905834874,-10.5765946305019 
1057000,117978321.65918,-22035571.7705078,7325.57411951695,-10.5796014709869 
1058000,117976689.566406,-22039928.3583984,7325.52502223076,-10.5817889792165 
1059000,117979570.293945,-22031240.9414063,7325.60050866121,-10.5774596830751 
1060000,117975724.851563,-22035041.9550781,7325.41237515528,-10.5795804502862 
1061000,117979300.589844,-22033038.4130859,7325.60446659494,-10.5783268300408 
1062000,117979137.69043,-22033916.2919922,7325.60452964601,-10.5787530736708 
1063000,117977401.723633,-22027163.46875,7325.42471309145,-10.5757362118157 
1064000,117976985.214844,-22032865.1386719,7325.46360327233,-10.5784484357183 
1065000,117972519.283203,-22029733.5126953,7325.16055944997,-10.5773701683237 
1066000,117968520.12793,-22033667.7099609,7324.96469534104,-10.5795670395347 
1067000,117974732.774414,-22037367.1445313,7325.37890977125,-10.5807585919101 
1068000,117970486.999023,-22032251.4912109,7325.06683651599,-10.5787299893013 
1069000,117976514.087891,-22033376.40625,7325.44106479577,-10.5787296568896 
1070000,117968586.369141,-22036430.2832031,7324.99963026231,-10.5808577436159 
1071000,117976419.423828,-22038454.984375,7325.4922997271,-10.5811212406895 
1072000,117980516.380859,-22032086.9394531,7325.66675261402,-10.5777737806663 
1073000,117970951.511719,-22035311.5957031,7325.12899948013,-10.5801254000301 
1074000,117982878.432617,-22039582.1923828,7325.89246852987,-10.581084000762 
1075000,117977852.8125,-22039014.9970703,7325.58457849868,-10.5812583857103 
1076000,117982386.933594,-22039613.1787109,7325.86332630719,-10.581141625242 
1077000,117967806.777344,-22035107.1953125,7324.93802682478,-10.5803051440519 
1078000,117976511.740234,-22040823.5419922,7325.5243869576,-10.5822246567487 
1079000,118270743.494141,-22219717.1787109,7345.1869985383,-10.6402234829816 
1080000,118267961.499023,-22222109.5566406,7345.04707755742,-10.64158754166 
1081000,118269753.314453,-22216227.5507813,7345.08827480142,-10.6386776081195 
1082000,118271258.674805,-22225590.2666016,7345.28410058942,-10.6429263512458 
1083000,118287281.373047,-22216392.4238281,7346.14160560118,-10.6372142639328 
1084000,118269186.995117,-22223761.8632813,7345.13921601401,-10.6422529583952 
1085000,118267318.640625,-22216870.2050781,7344.94946589504,-10.6391923468128 
1086000,118272922.21875,-22223864.28125,7345.3644359758,-10.6419724610026 
1087000,118269226.446289,-22213514.7460938,7345.02610198209,-10.6374544829721 
1088000,118276407.574219,-22219071.2001953,7345.51949337061,-10.6394233128562 
1089000,118268116.350586,-22225006.6152344,7345.08902256219,-10.6429295592338 
1090000,118292675.620117,-22211841.2255859,7346.4139265493,-10.6346109558197 
1091000,118263450.863281,-22228249.1484375,7344.84571046598,-10.6448571635245 
1092000,118268242.830078,-22219059.6191406,7345.02957917658,-10.6401356245579 
1093000,118276289.551758,-22216990.1240234,7345.48896261486,-10.6384599266406 
1094000,118264542.936523,-22218815.0869141,7344.80487578049,-10.6403464693624 
1095000,118266472.677734,-22216764.1435547,7344.89752329155,-10.6392170803763 
1096000,118268486.288086,-22219201.8828125,7345.04578692415,-10.6401807924773 
1097000,118272440.633789,-22221567.4785156,7345.30965915744,-10.6409400849226 
1098000,118269561.079102,-22223503.4550781,7345.15874347284,-10.6420991494512 
1099000,118268748.617188,-22218482.9111328,7345.05342080157,-10.6398212960246 
1100000,118266866.654297,-22220448.9345703,7344.96268380819,-10.6409067303233 
1101000,118265606.583008,-22226649.1796875,7344.95698648019,-10.6439188796135 
1102000,118269441.345703,-22222980.8232422,7345.1456700003,-10.6418651222212 
1103000,118265871.949219,-22217377.7333984,7344.86840155744,-10.639557018722 
1104000,118268277.525391,-22222346.6513672,7345.06870751296,-10.6416707005933 
1105000,118268568.828125,-22216574.3330078,7345.02112775191,-10.6389439989081 
1106000,118270160.433594,-22223024.0888672,7345.18929376453,-10.6418221421992 
1107000,118271045.541992,-22207947.2978516,7345.07250584685,-10.6346893632895 
1108000,118270603.243164,-22219369.8066406,7345.17467038292,-10.6400732664932 
1109000,118267869.119141,-22219013.0908203,7345.0066368001,-10.6401467057749 
1110000,118565649.548828,-22121917.8183594,7361.7812310267,-10.5686963873332 
1111000,118557216.12793,-22118059.2216797,7361.23201658991,-10.5676292048711 
1112000,118556922.524414,-22122687.390625,7361.26621268492,-10.5698162269073 
1113000,118578930.950195,-22096827.40625,7362.29743305755,-10.5558232554268 
1114000,118575095.089844,-22105079.5664063,7362.15955763019,-10.5600106462698 
1115000,118554624,-22123353.2949219,7361.13575403062,-10.5703275282156 
1116000,118555424.496094,-22126961.0917969,7361.22418339359,-10.5719426685511 
1117000,118558552.536133,-22125735.7128906,7361.3981471612,-10.5710977699019 
1118000,118565083.707031,-22121048.6982422,7361.73754992024,-10.568339821346 
1119000,118559213.385742,-22122016.9394531,7361.39616122371,-10.5693034880507 
1120000,118557827.048828,-22124795.4980469,7361.34408915578,-10.5707219110854 
1121000,118560850.737305,-22128031.2734375,7361.56174732585,-10.5719694918094 
1122000,118555557.71875,-22123691.9013672,7361.19556962804,-10.5704042903467 
1123000,118564348.548828,-22129164.0546875,7361.78430476298,-10.572193620617 
1124000,118556803.762695,-22126158.2890625,7361.2979507981,-10.5714475321139 
1125000,118561562.919922,-22121228.6074219,7361.52831112297,-10.5687306045359 
1126000,118559943.181641,-22121639.5507813,7361.43572497109,-10.5690636520281 
1127000,118557272.161133,-22121236.8515625,7361.27095134637,-10.5691083343273 
1128000,118562822.884766,-22125644.3242188,7361.65334963642,-10.5706829281719 
1129000,118558104.012695,-22126481.6376953,7361.37958798017,-10.5714852120212 
1130000,118560467.582031,-22127108.6103516,7361.52842539766,-10.571572007952 
1131000,118561913.46875,-22123910.6103516,7361.57937155918,-10.5699525479995 
1132000,118560378.28418,-22126222.1357422,7361.51314081405,-10.5711658098506 
1133000,118558280.643555,-22124928.2070313,7361.37279133885,-10.5707443558804 
1134000,118564269.428711,-22122761.5644531,7361.70786774059,-10.5692106581364 
1135000,118559450.24707,-22126050.7958984,7361.45553897607,-10.5711666757796 
1136000,118560530.203125,-22123632.71875,7361.49326241184,-10.5699433148205 
1137000,118556164.81543,-22127450.28125,7361.27408144493,-10.5721065978606 
1138000,118557890.588867,-22121545.4082031,7361.31151238383,-10.5691985455142 
1139000,118560721.751953,-22122077.6191406,7361.4873447473,-10.5692003893839 
1140000,118565535.996094,-22119495.8349609,7361.74730483997,-10.5675752476258 
1141000,118743918.818359,-21886095.7490234,7369.85530947683,-10.4431761867415 
