Barrido en frecuencia desde 100 hasta 100000 con incrementos 100
N: 1 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
80900,-5675.7890625,-13459.7890625,0.891601277123702,-112.864415591019 
81000,-4809.7265625,-5058.859375,0.426060811790283,-133.553873112213 
81100,1676.3046875,-928.7890625,0.116972259880856,-28.9894934305685 
81200,-2629.96875,-4937.8046875,0.341472805415444,-118.04061430556 
81300,172.296875,1731.921875,0.106233166539474,84.3187340084237 
81400,2973.8203125,-296.859375,0.182415263223827,-5.70062279135541 
81500,-1152.96875,1862.8125,0.133717152763112,121.755012758263 
81600,-2771.46875,-7697.5,0.49935796878267,-109.80130617199 
81700,-481.4765625,-924.6328125,0.0636298998489905,-117.506980484463 
81800,-9185.8828125,1682.2578125,0.570003522298356,169.622129686431 
81900,-2672.5546875,2159.484375,0.209721645639223,141.061008131412 
82000,-11595.421875,-4006.3828125,0.748804854315608,-160.93924244193 
82100,2303.3671875,-2509.6015625,0.207916854733821,-47.4536072946868 
82200,1592.25,-5425.484375,0.345121790465941,-73.644296841039 
82300,-3553.6484375,-2928.4375,0.281063134763179,-140.50925740993 
82400,-5999.0859375,-5633.625,0.502311907202908,-136.799450221573 
82500,3113.6953125,-8377.4609375,0.545511677799487,-69.6111430720849 
82600,-2313.109375,938.4921875,0.152363395756715,157.916250307197 
82700,-3868.1015625,302.0390625,0.236816061149807,175.535143136474 
82800,-2078.4140625,-10308.6484375,0.641870461731331,-101.399070293227 
82900,2912.453125,-1594.234375,0.202657301701425,-28.6956537724943 
83000,-5930.1796875,-11305.484375,0.779223092264996,-117.678811236622 
83100,4165.7265625,-8616.2734375,0.584151522913312,-64.1975354980953 
83200,-9458.359375,-6304.0546875,0.693788942795389,-146.316300069749 
83300,-1081.3203125,-7182.03125,0.443310429465708,-98.5620933820504 
83400,105.5234375,10357.3359375,0.632213719578204,89.4162747580444 
83500,-516.59375,2758.96875,0.171325787643281,100.605352736403 
83600,4064.1640625,-3626.46875,0.332462457352598,-41.7426516509463 
83700,3788.171875,-7731.984375,0.525534859987952,-63.8981366232654 
83800,1910.921875,-2122.796875,0.17433404620256,-48.0067533800475 
83900,-4786.6640625,-9165.1328125,0.631111596521357,-117.576666413923 
84000,-6799.734375,-1307.8828125,0.422643101804281,-169.112509904966 
84100,-4945.734375,-6254.078125,0.486667492109204,-128.337000318649 
84200,-5965.8359375,3537.9765625,0.423354438049578,149.33038335723 
84300,-4274.4453125,-3431.578125,0.33457313276468,-141.242067715064 
84400,-5132.7265625,5846.921875,0.474879686625641,131.278313443646 
84500,-5021.140625,-593.6953125,0.308610358541245,-173.25670527953 
84600,-586.1875,-6851.328125,0.419712453559375,-94.8902161520522 
84700,347.25,-6274.828125,0.383582825110298,-86.8324732407916 
84800,-3243.5859375,-6782.1171875,0.458866725288671,-115.559722289409 
84900,-10172.6640625,594.8671875,0.621969802062033,176.653324199765 
85000,-2594.8046875,-3152.6796875,0.24922544646314,-129.455998063308 
85100,-2657.40625,-8101.78125,0.52043022772804,-108.159630938144 
85200,-65.3515625,-3092.453125,0.188796262825784,-91.2106283648719 
85300,1354.4140625,-10461.8671875,0.643890221368223,-82.6234038050235 
85400,-9424.9453125,-11583.25,0.911479671823766,-129.134221940576 
85500,-11416.0546875,-7091.8828125,0.820309164849604,-148.150618180382 
85600,-2884.5078125,1074.5,0.187880387503358,159.569274163051 
85700,-2007.671875,-2412.0390625,0.191550063969691,-129.772461290032 
85800,4714.90625,-5398.8046875,0.437501468712456,-48.8685041318086 
85900,-4548.765625,-623.7890625,0.280241563752087,-172.191522496527 
86000,587.671875,-10480.125,0.640680494785242,-86.7905065195951 
86100,2646.5078125,-803.0859375,0.168808473735756,-16.8804829053782 
86200,-4561.765625,-3632.390625,0.355924684928114,-141.470791899196 
86300,-5716.9296875,-8517.265625,0.626119331423968,-123.870165994656 
86400,-8853.1875,5443.078125,0.634333010783715,148.416149236518 
86500,-72.9609375,1846.5,0.112792803380529,92.2627567014659 
86600,-296.8515625,379.5546875,0.0294108895261319,128.029135166084 
86700,-6263.296875,1075.65625,0.387889770949514,170.255109145331 
86800,6948.3203125,-11044.6875,0.79644370496768,-57.8256028078637 
86900,-5218.9609375,-6179.2734375,0.493687141334062,-130.184147192172 
87000,-2164.6328125,-8504.75,0.535654729292693,-104.279750348213 
87100,-1712.8046875,246.6953125,0.105623295484615,171.804050968928 
87200,-1661.59375,3598.9765625,0.241952514543649,114.78206514862 
87300,-404.578125,-8477.6953125,0.518042151756637,-92.7322337756882 
87400,5988.09375,151.1953125,0.365611879970784,1.44637232077762 
87500,-553.9609375,-1743.015625,0.111632288970625,-107.631169382442 
87600,-1584.9765625,-6164.609375,0.388507023915381,-104.418953648187 
87700,-4238.9375,-4284.3359375,0.367867057583881,-134.694822149485 
87800,-7249.1953125,-5708.9296875,0.563205712712873,-141.778648972225 
87900,-8504.3359375,-4135.859375,0.57720841444464,-154.065251064151 
88000,3009.71875,-3493.6015625,0.28145716720803,-49.2552801327088 
88100,-4433.9296875,-3304.578125,0.337529577158807,-143.30308372077 
88200,-3757.5625,-1351.390625,0.243732155285507,-160.219104248399 
88300,-242.9140625,-4862.78125,0.297179766318439,-92.8597607658962 
88400,2999.375,-4754.453125,0.343118584980302,-57.7539782287113 
88500,-369.3828125,-4863.2265625,0.297691853936442,-94.3435191289264 
88600,-5331.9375,877.5234375,0.329823656414875,170.654114448704 
88700,3057.71875,-5690.375,0.394291638370646,-61.7486720097348 
88800,-6499.21875,-4558.09375,0.484528076553992,-144.956888251277 
88900,-666.8046875,3579.6484375,0.22224945166839,100.55192443529 
89000,-700.328125,-6818.6953125,0.418382231212895,-95.8641188634805 
89100,-8965.1875,-2063.234375,0.561512453489382,-167.039701544942 
89200,-556.296875,-3017.171875,0.187263248640754,-100.44669616342 
89300,952.4765625,-698.265625,0.0720853779477603,-36.2453409098823 
89400,-6248.1640625,-5331.0546875,0.501320554761509,-139.528546573396 
89500,-10667.703125,-827.4921875,0.65308079567349,-175.564456788633 
89600,-2157.078125,-611.671875,0.136852680623233,-164.168519255845 
89700,-4713.546875,-3381.6796875,0.354084588578789,-144.342889142927 
89800,-4715.9375,-6603.4296875,0.495285792513984,-125.533092781951 
89900,-3167.9921875,-7653.2265625,0.505569489137326,-112.486719740579 
90000,-2144.9453125,-2624.7421875,0.206897145817985,-129.255772407999 
90100,-3242.890625,3705.484375,0.300553582735248,131.191107405099 
90200,-2244.7578125,-4591.25,0.311937472085751,-116.054972869408 
90300,2652.328125,-7743.46875,0.499595187915345,-71.0924092026184 
90400,-2745.4296875,-1545.546875,0.192301478166254,-150.622549633426 
90500,-1327.6875,-4044.0390625,0.259798434068518,-108.175385191721 
90600,-1612.109375,-6746.875,0.423401701569442,-103.438382554076 
90700,761.6328125,-1828.2109375,0.120884733251554,-67.3833861702789 
90800,-2442.71875,2108.5859375,0.196961547509789,139.198821596855 
90900,-2925.7109375,-4577.1953125,0.331574870663805,-122.586426692458 
91000,3249.125,-5659.3203125,0.398309083650624,-60.139035042131 
91100,-9012.9296875,-2008.28125,0.563613648816194,-167.438435369116 
91200,-1529.6484375,-1818.4296875,0.145038533133731,-130.070277061433 
91300,-4361.2421875,1578.296875,0.283092394647326,160.105235900916 
91400,12585.1640625,-5873.703125,0.847704530677221,-25.019235828262 
91500,4629.2890625,-8923.140625,0.61357463176324,-62.5798992738285 
91600,922.6796875,-1543.296875,0.109749635911369,-59.1263698303655 
91700,4464.984375,-3881.9296875,0.361128056937073,-41.0042242704449 
91800,-2812.6640625,-9180.890625,0.586081993996023,-107.033005844622 
91900,-7861.71875,-10100.421875,0.781238420658292,-127.895601778804 
92000,-7015.6484375,1456.3984375,0.437343846797244,168.272378938472 
92100,1420.703125,-5147.5546875,0.325938347753436,-74.5707221703097 
92200,969.1875,-7304.3203125,0.449741447265732,-82.4417515763678 
92300,-3368.6875,-5767.1796875,0.407663398406726,-120.289777234478 
92400,-5049.96875,-10846.890625,0.73029771788934,-114.965195575015 
92500,-21942.0546875,-259.34375,1.33937115320554,-179.322825020783 
92600,2328.9765625,-12043.9765625,0.74874662023698,-79.055638975837 
92700,-6537.1640625,-1306.1328125,0.406895388320794,-168.701023723787 
92800,7894.4609375,9106.765625,0.735630787253528,49.0786805967535 
92900,-2311.90625,713.078125,0.147671633632095,162.858285877019 
93000,4057.578125,-2637,0.295369412533062,-33.019640764318 
93100,-3698.59375,-7278.8828125,0.498346723243492,-116.936333549023 
93200,-8055.015625,-2854.4453125,0.521611717591439,-160.487267293318 
93300,673.65625,-4096.1640625,0.253376221195205,-80.6607221312684 
93400,-3408.78125,-5957.21875,0.41893030347109,-119.778629592781 
93500,-7225.1328125,2326.203125,0.463293752144406,162.153522567741 
93600,-3687.5234375,-10522.5,0.68055820501497,-109.312591959743 
93700,-2685.7265625,2440.890625,0.221515394214332,137.734242649008 
93800,-1011.78125,-3062.5703125,0.196867221317078,-108.282003618598 
93900,-1693.6875,-3975.015625,0.263728849853944,-113.078040738173 
94000,-1769.8203125,-9009.34375,0.560413372199208,-101.113823035472 
94100,1246.015625,2993.3359375,0.197901321293588,67.3998346721801 
94200,-178.6953125,1185.2265625,0.0731602964237271,98.57384639875 
94300,-2417.984375,-2415.140625,0.208596212860327,-135.033712112595 
94400,154.8984375,-3051.8671875,0.186516655020236,-87.0944287716953 
94500,6105.8046875,-7346.796875,0.583075352692354,-50.2705748153182 
94600,-150.3125,2094.4609375,0.128168445360704,94.1048899599975 
94700,2408.15625,-6908.5546875,0.446561382165755,-70.7826720804393 
94800,2295.109375,2072.21875,0.18873784837508,42.0783918124755 
94900,1488.9921875,-4836.7734375,0.308894809059048,-72.8891098458049 
95000,-9052.3671875,552.375,0.5535572055163,176.508143959757 
95100,-2451.5625,-426.46875,0.151883288165353,-170.131696492674 
95200,2314.8828125,-2236.7734375,0.196476996414635,-44.0168637417124 
95300,-4191.7734375,-141.515625,0.255999118858787,-178.066410365587 
95400,3708.0703125,799.3046875,0.231528091765523,12.1644420399491 
95500,-2779.3984375,4657.3046875,0.331040970571678,120.828017800811 
95600,-10316.8671875,-8496.5078125,0.815771560462081,-140.526665702845 
95700,-168.7421875,-7479.2265625,0.456625864708007,-91.2924565333879 
95800,2607.171875,-6002.53125,0.399443929388766,-66.5225050521449 
95900,-3184.71875,-3485.515625,0.288177820204701,-132.417973326946 
96000,-1274.0390625,-3801.7421875,0.244730431241233,-108.527020441046 
96100,5024.90625,236.671875,0.307045305124169,2.69662455101463 
96200,-883.875,-1986.546875,0.132713113306496,-113.985732985559 
96300,-6206.0703125,-484.7578125,0.379953844050355,-175.53367992641 
96400,-3717.015625,-4797.8203125,0.370446359497072,-127.766020351225 
96500,-2720.90625,-868.3046875,0.174327580235519,-162.300903259009 
96600,117.078125,-8487.203125,0.518082864671849,-89.2096740368186 
96700,-13519.7421875,12042.1015625,1.10508300540145,138.308386450382 
96800,263.71875,-5906.625,0.360881943473602,-87.4435581960458 
96900,-4403.6328125,7415.53125,0.526414072206725,120.703499161873 
97000,1378.0078125,-7991.8203125,0.494995161546975,-80.216842718081 
97100,-2298.03125,-5147.421875,0.344071796724425,-114.058046056493 
97200,2409.1796875,-425.65625,0.149326664690146,-10.019670379761 
97300,-957.71875,-7712.8125,0.47438253014231,-97.07832539965 
97400,-111.3671875,-804.3125,0.0495612042660829,-97.8831981232056 
97500,4272.546875,-10618.984375,0.698647236200216,-68.0826182202303 
97600,-2900.3515625,663.921875,0.181607764367373,167.106519217514 
97700,3285.2109375,-6546.0859375,0.447047110721603,-63.3498103426806 
97800,-6646.75,-6359.0234375,0.561462496748655,-136.267347080148 
97900,-5268.6328125,-11018.46875,0.74546454406854,-115.555438333668 
98000,-888.8671875,2349.7890625,0.153342600884881,110.720392925062 
98100,1425.390625,-9364.6328125,0.578172613983822,-81.3454381952855 
98200,-7466.7421875,4090.828125,0.519665299623991,151.282845132808 
98300,-3421.0234375,-2562.9140625,0.260906875640895,-143.160700892791 
98400,-7588.734375,-1042.765625,0.467546153114751,-172.176002016798 
98500,-3397.7421875,-3571.265625,0.300873440530106,-133.573669736721 
98600,-3950.1484375,-3838.09375,0.336172907852838,-135.824296106855 
98700,-1071.0234375,4713.6953125,0.295043218776098,102.801134323213 
98800,1523.1875,-3114.5078125,0.211616841791987,-63.9384988501631 
98900,-9442.3828125,-5125.8984375,0.655781424757339,-151.50420445878 
99000,-1836.625,-7198.6953125,0.453461943291526,-104.312708707314 
99100,2657.7734375,-2417.078125,0.219275236220945,-42.2845513927303 
99200,-2175.390625,-5062.421875,0.33631585544499,-113.253845880315 
99300,-3342.0625,-1574.921875,0.225504821954373,-154.768194101276 
99400,-9151.375,-5426.0859375,0.649377870287777,-149.335206428052 
99500,-1385.390625,-2871.7578125,0.194614313075348,-115.753546047382 
99600,-932.9765625,-8881.03125,0.545054637257351,-95.997081094535 
99700,-232.015625,-2191.484375,0.134509235841507,-96.0434743060741 
99800,-2736.21875,-6851.09375,0.450287669059673,-111.770987980423 
99900,-2694.5234375,-8789.6484375,0.561136975319529,-107.04325877313 
---------------------------------------------------------- 

