Barrido en frecuencia desde 10000 hasta 2000000 con incrementos 10000
N: 1 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
930000,118207935.4375,-13731139.0625,7263.57456188775,-6.62583369038864 
940000,118248397.5625,-13687519.15625,7265.72114010323,-6.60273145998804 
950000,117892241.1875,-15584354.71875,7258.39044712383,-7.53035549700506 
960000,117881395.6875,-15622067.96875,7258.03623375427,-7.54905511690951 
970000,117763819.9375,-16950274.46875,7262.02771169876,-8.19058567815082 
980000,117632469.9375,-18350236.65625,7266.77155644571,-8.8664722179001 
990000,117641666.46875,-18369683.15625,7267.50920696731,-8.87503605300546 
1000000,117674001.03125,-19354916.46875,7278.97693357693,-9.34032957460109 
1010000,117697555.53125,-20243384.0625,7289.3916161712,-9.75909970996014 
1020000,117672873.84375,-20330520.34375,7288.81051700957,-9.80230994625599 
1030000,117803753.84375,-21001986,7303.7642202219,-10.1084575147985 
1040000,117764316.4375,-20975017.71875,7301.10563820499,-10.0990559184143 
1050000,117895726.21875,-21841405.15625,7318.45037253603,-10.4956415671802 
1060000,117946954.84375,-21855336.5,7321.67980032389,-10.497727161692 
1070000,117934966.21875,-21875723.09375,7321.18713790987,-10.5083457576291 
1080000,118205905.96875,-22111339.21875,7340.07840777741,-10.5951787692548 
1090000,118208621.15625,-22130502.28125,7340.45645764505,-10.6039149935968 
1100000,118202835.53125,-22144364.34375,7340.26510358488,-10.6109138320863 
1110000,118524379.09375,-22076116.6875,7358.79254758742,-10.550896631644 
1120000,118504827.5625,-22107879.34375,7357.97465660152,-10.5674393908097 
1130000,118533264.4375,-22116528.375,7359.77773848992,-10.5690013896559 
1140000,118517258.5625,-22092891.9375,7358.55284721678,-10.5593539502048 
1150000,118727722.4375,-21933463.84375,7369.40778719667,-10.4666756033226 
1160000,118743019.625,-21886372,7369.80439091536,-10.4433824456061 
1170000,118735980.59375,-21890426.40625,7369.42673081007,-10.4458800819357 
1180000,118838884.9375,-21603269.9375,7372.44871407314,-10.3030729683021 
1190000,118843635.40625,-21629592.40625,7373.02150812338,-10.3149538915708 
1200000,118827798.5625,-21607379.84375,7371.82782204245,-10.3059319090303 
1210000,118889482.375,-21312527.96875,7372.33527238962,-10.1630866328855 
1220000,118854854.9375,-21318543.78125,7370.31970659791,-10.1687954712779 
1230000,118868374.96875,-21334753.875,7371.30669292753,-10.1752327742614 
1240000,118877148.78125,-21074777.59375,7369.04728955336,-10.0530594146562 
1250000,118879485.53125,-21064181.46875,7369.07485990942,-10.0479144075243 
1260000,118898108.59375,-21053700.09375,7370.08254965776,-10.0414754229834 
1270000,118885286.40625,-20863385.65625,7367.29516185289,-9.95358058631191 
1280000,118876144.375,-20873728.3125,7366.85471127608,-9.95916665564663 
1290000,118866409.0625,-20855806.84375,7366.08033408831,-9.95158572295759 
1300000,118871710.34375,-20749193.21875,7365.27729897889,-9.901290336831 
1310000,118872316.1875,-20759234.09375,7365.41913425484,-9.90593735648545 
1320000,118883633.375,-20753126.6875,7366.03548995853,-9.90215664785792 
1330000,118785262.03125,-20723155.03125,7359.8060918755,-9.89616540219786 
1340000,118783270.0625,-20731543.5,7359.77433102085,-9.90025473880233 
1350000,118786904.40625,-20718470.3125,7359.85570927461,-9.89383837538591 
1360000,118607374.875,-20842202.84375,7350.3642967993,-9.96650903480424 
1370000,118595331.1875,-20842892.71875,7349.64756916803,-9.96782417186165 
1380000,118618775.3125,-20852307.5,7351.15640452497,-9.97030491342132 
1390000,118599117.28125,-20864888.875,7350.10767859194,-9.97782009539687 
1400000,118384277.28125,-21058660.875,7339.25529933723,-10.0864937987076 
1410000,118398028.125,-21063255.75,7340.13075683317,-10.0875017689294 
1420000,118391435.5,-21064646.21875,7339.74944987826,-10.0887042269127 
1430000,118207934.3125,-21424918.28125,7332.61231852029,-10.273204022022 
1440000,118213615.4375,-21411504.375,7332.80755307816,-10.2664260113655 
1450000,118226882.1875,-21404204.40625,7333.52496280506,-10.2618730289897 
1460000,118004627.84375,-21868922.96875,7325.29216144133,-10.4990883707178 
1470000,118028030.5,-21867364.40625,7326.67934875555,-10.4963214009158 
1480000,118023568.5625,-21865728.5,7326.39337271469,-10.4959415880351 
1490000,117845527.4375,-22404806.875,7321.78253763409,-10.7646100102584 
1500000,117843687.5625,-22403305.125,7321.65509345569,-10.7640694664076 
1510000,117829608.40625,-22390399.46875,7320.66377079013,-10.7592689085647 
1520000,117633114.28125,-23028797.15625,7316.26767202283,-11.0765930052847 
1530000,117650165.03125,-23014136.6875,7317.11717499515,-11.0681510198138 
1540000,117646233.34375,-23025381.625,7317.01346009465,-11.0737863168843 
1550000,117401227.625,-23581035.5625,7308.94115753717,-11.3572217285549 
1560000,117286121.71875,-23632081.375,7302.66791649547,-11.392043404707 
1570000,117314020.4375,-23657960.9375,7304.64932983916,-11.4015511244349 
1580000,117146799.25,-24363767.625,7303.29439721306,-11.7486865436802 
1590000,117149345.75,-24399524,7303.89126659896,-11.7652000511447 
1600000,117158391.40625,-24409186.40625,7304.55205586682,-11.7688458415829 
1610000,116879187.34375,-25125994.1875,7296.93924308266,-12.1324599307536 
1620000,116871777.1875,-25142002.46875,7296.70248617596,-12.1407074464012 
1630000,116862227.25,-25124685.125,7295.91037955143,-12.1335550708104 
1640000,116887988.15625,-25143090.25,7297.68379010841,-12.1395832408397 
1650000,116664258.53125,-25941409.15625,7294.75523251078,-12.5363041761415 
1660000,116646216.9375,-25947213.1875,7293.75720025006,-12.5408983625715 
1670000,116650477.75,-25939785.375,7293.91263625169,-12.5369783797868 
1680000,116447983.46875,-26728980.71875,7292.47335651957,-12.9275013769304 
1690000,116426424.03125,-26796470.15625,7292.11363306345,-12.9613608372638 
1700000,116434868.21875,-26756546.3125,7292.06976787994,-12.9417934894916 
1710000,116215130.46875,-27587461.8125,7290.54541316078,-13.3538565038219 
1720000,116214734.59375,-27588590.96875,7290.5378219507,-13.3544273577743 
1730000,116224995.34375,-27584857.34375,7291.0945453908,-13.3515482021477 
1740000,115827446.53125,-28644537.15625,7282.74385893311,-13.8907434893161 
1750000,115825397.21875,-28639336.09375,7282.5462259919,-13.8885551753941 
1760000,115822891.40625,-28657073.28125,7282.65769836064,-13.8971124697205 
1770000,115673934.75,-29239145.8125,7282.45737008176,-14.1856335221429 
1780000,115685871.09375,-29269222.03125,7283.61376876546,-14.1982295136886 
1790000,115663676.90625,-29257361.875,7282.1229337717,-14.1953220809186 
1800000,115418205.90625,-30073525.46875,7279.99944475524,-14.6043394098739 
1810000,115417013.0625,-30084605.75,7280.09954655095,-14.6096345835606 
1820000,115409156.09375,-30077684.125,7279.52893037002,-14.6073689441558 
1830000,115078552.625,-30924132.15625,7273.24023236412,-15.0413014265874 
1840000,115095512.125,-30897351.28125,7273.8159486584,-15.0267505766272 
1850000,115091047.84375,-30959787.34375,7274.54180204658,-15.0562961441385 
1860000,114862401.09375,-31851354.25,7275.41806323397,-15.498698981129 
1870000,114854410.53125,-31861321.3125,7275.11067737714,-15.5043423489291 
1880000,114895188.40625,-31804094.78125,7276.5764792861,-15.4726010082963 
1890000,114885592.4375,-31822828.84375,7276.31715841554,-15.4825090915957 
1900000,114569309.5,-32701666.375,7272.25424958285,-15.9304043169394 
1910000,114578360.53125,-32693370.40625,7272.64652853416,-15.9253736957061 
1920000,114571731.3125,-32676155.96875,7271.96918470313,-15.9182875876614 
1930000,113865040.40625,-33715595.625,7248.25556182962,-16.4940942851122 
1940000,113874402.8125,-33733121.03125,7249.1072558277,-16.5009187315209 
1950000,113849841.84375,-33703496.28125,7247.1564006951,-16.4905782224732 
1960000,113689939.28125,-34214566.4375,7246.72629471935,-16.7489734048127 
1970000,113679392.5,-34187670.875,7245.63691112493,-16.7380097363483 
1980000,113680485.625,-34216285.9375,7246.20400126245,-16.751082888495 
1990000,113500132.84375,-34960485.78125,7248.90493278863,-17.1199595807778 
---------------------------------------------------------- 

