Barrido en frecuencia desde 100000 hasta 2000000 con incrementos 10000
N: 1 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
1580000,119556808.5,-557413.34375,7297.47049870478,-0.267129919520419 
1590000,119575084.0625,-614541.78125,7298.60306002414,-0.294462183924835 
1600000,119504808.84375,-576638.90625,7294.30219703104,-0.276463512556456 
1610000,119658859.84375,-1030949.15625,7303.89116820316,-0.493633100843538 
1620000,119513180.875,-1071928.375,7295.02169297455,-0.513879093153315 
1630000,119580195.09375,-1020644.40625,7299.0844893665,-0.489020751466944 
1640000,119582666.03125,-946202.96875,7299.19793746302,-0.453345849440535 
1650000,119581861.375,-1337244.5625,7299.37669752933,-0.640693121844266 
1660000,119635096.21875,-1329595.125,7302.620587037,-0.636745029548775 
1670000,119664258.125,-1375872.3125,7304.43236160927,-0.658744760961863 
1680000,119727553.84375,-1735352.625,7308.58054990103,-0.830397150749106 
1690000,119734946.65625,-1778307.46875,7309.07020290913,-0.850896290327706 
1700000,119777980.03125,-1779482.4375,7311.69760728065,-0.851152550671991 
1710000,119877538.78125,-2185569.09375,7318.1835642947,-1.04448268108343 
1720000,119859972.875,-2201663.40625,7317.12954735422,-1.05232658939431 
1730000,119820331.90625,-2181502.78125,7314.68788540895,-1.04303746012893 
1740000,119923485.25,-2605235.03125,7321.49907908421,-1.24450599767945 
1750000,119935644.40625,-2590214.875,7322.2212103886,-1.23720778861305 
1760000,119963352.6875,-2627502.34375,7323.96153003435,-1.25472259093147 
1770000,120036230.125,-2844119.34375,7328.70994922064,-1.35730312859386 
1780000,120077974.1875,-2861351.375,7331.28214844704,-1.36504915831216 
1790000,116839332.90625,-3216729.0625,7134.22679842976,-1.57702419161052 
1800000,117059902.46875,-3568169.15625,7148.30601121704,-1.74592449724322 
1810000,117309654.59375,-3527721.875,7163.46844215581,-1.72247271954572 
1820000,117427664.4375,-3496492.15625,7170.61117429033,-1.70551863661756 
1830000,117644174.90625,-3808615.78125,7184.41168722486,-1.85424753751375 
1840000,117693062.625,-3797385.5625,7187.37194841008,-1.84801641668499 
1850000,117698331.21875,-3759745.59375,7187.61964207855,-1.82962940496743 
1860000,117756145.53125,-4037392.9375,7191.70740855156,-1.96367667066836 
1870000,117751445.78125,-4045049,7191.43674666171,-1.96747590692018 
1880000,117768835.8125,-4099223.28125,7192.61182317432,-1.99351049724692 
1890000,117791023.65625,-3986819.8125,7193.72993516811,-1.93852446116537 
1900000,117840271.59375,-4452301.5,7197.7508570243,-2.16374928334273 
1910000,117845267.25,-4461625.96875,7198.07706927375,-2.16818468025181 
1920000,117838198.5625,-4447330.09375,7197.61296523631,-2.16137353637522 
1930000,117597336.5625,-4903971.9375,7184.0292587586,-2.38792985746861 
1940000,117365099.84375,-4942059.3125,7169.96398350337,-2.41121049268234 
1950000,117363770.34375,-4948341.40625,7169.89904882244,-2.41429919264847 
1960000,117443017.5625,-5132738.8125,7175.21438425721,-2.50246675776416 
1970000,117338231.84375,-5116175.6875,7168.78057190456,-2.496626362862 
1980000,117453932.59375,-5121053.625,7175.84886691489,-2.49654512986829 
1990000,117586890.0625,-5392372.25,7184.69609631021,-2.62566568261693 
---------------------------------------------------------- 

