Barrido en frecuencia desde 10000 hasta 2000001 con incrementos 10000
Metodo usado: CA de 64 ciclos seguida de LI de 1 ciclo 
Formato: frecuencia,X,Y,R,phi 
770000,120316382.157715,-14873115.0356445,7399.65084278406,-7.04696562960509 
780000,120120071.690918,-15941253.4262695,7396.05362131709,-7.5596056140379 
790000,119982720.673828,-16949110.1723633,7396.09654092469,-8.04056737497398 
800000,120077285.831055,-17057981.9331055,7402.74351739085,-8.0852456274362 
810000,119946746.114746,-17868673.8823242,7401.98407900755,-8.47313765077394 
820000,119987473.575684,-17905696.5917969,7404.77602967886,-8.48759787594721 
830000,119921949.79541,-18821190.4477539,7409.27848936262,-8.91954524750227 
840000,119835329.069336,-19559354.2055664,7411.17969586569,-9.2699949712 
850000,119853384.101563,-19547119.3110352,7412.1470886256,-9.26292550928701 
860000,119589945.606445,-20264994.1699219,7403.47214382726,-9.61763755859036 
870000,119618042.23877,-20882845.0634766,7411.5554002621,-9.9028608671647 
880000,119586785.959473,-20882448.5756836,7409.67187910849,-9.90521356708177 
890000,119406401.316406,-21399016.0673828,7404.32289727163,-10.1602151473901 
900000,119528043.019531,-21876155.3271484,7416.81892865851,-10.3715495987119 
910000,119496334.980469,-21896902.2519531,7415.14333615026,-10.3838667160122 
920000,119346749.837891,-22420286.2978516,7411.99438522194,-10.639489915622 
930000,119286101.884277,-22820920.9619141,7412.91228863327,-10.8305294863762 
940000,119380393.994141,-22855285.1601563,7418.9592725672,-10.8380876946806 
950000,119166386.144043,-23265276.8154297,7410.88467742706,-11.0470997736452 
960000,119273222.75,-23323450.9443359,7417.9655532168,-11.0643662495312 
970000,119204294.867188,-23758110.0864258,7418.97664225046,-11.2716837046186 
980000,119037202.17334,-24113663.6064453,7413.25295824609,-11.4515865092725 
990000,119084843.978516,-24099164.1401367,7415.92741575939,-11.4404245159274 
1000000,118959108.154297,-24458140.1640625,7412.7870208638,-11.6181815212586 
1010000,118835177.746094,-24873860.8623047,7410.5347164604,-11.8221266057526 
1020000,118838622.634277,-24840676.2109375,7410.32582812593,-11.8064648539285 
1030000,118820163.393066,-25285883.3100586,7414.83150791443,-12.0137838154529 
1040000,118812906.242676,-25196522.7368164,7413.26481186259,-11.9732643926564 
1050000,118523191.618652,-25914762.1650391,7405.20721017025,-12.3334652882022 
1060000,118448535.015137,-25979466.5751953,7401.60072570733,-12.3708663700015 
1070000,118516927.491211,-25921323.9360352,7404.9192552706,-12.3371246485188 
1080000,118352961.171387,-26496991.9487305,7402.73966245109,-12.6193501118081 
1090000,118358961.849609,-26478131.8979492,7402.84567850468,-12.6100363827401 
1100000,118388704.225098,-26535448.2504883,7405.38164409989,-12.633384527838 
1110000,118327717.193848,-27027745.6450195,7408.38252393952,-12.8664468192348 
1120000,118335327.148438,-27130091.5004883,7410.22882046354,-12.9127351700872 
1130000,118282508.162598,-27037889.3828125,7405.83035430032,-12.8758704693465 
1140000,118297349.183594,-27140693.7192383,7408.11407953267,-12.9216199995261 
1150000,118156260.367676,-27649527.5888672,7406.73555120676,-13.1706844733911 
1160000,118196428.05127,-27561110.4331055,7407.89539987087,-13.1257212474072 
1170000,118207238.308594,-27666407.8256836,7410.00001244642,-13.1729596358494 
1180000,117953052.580078,-28247318.6499023,7403.07171319538,-13.4675228021619 
1190000,117881468.066895,-28258181.9750977,7398.97716539234,-13.4803961384494 
1200000,117928997.334961,-28204188.0063477,7401.03105005038,-13.4503501918252 
1210000,117830636.26709,-28994653.0952148,7406.57220606912,-13.8241526824062 
1220000,117700016.269531,-28912437.3266602,7397.63202080918,-13.8011663303163 
1230000,117708481.018555,-28905041.5493164,7398.02610202348,-13.7968166124645 
1240000,117669691.539063,-29623644.2172852,7406.31261556981,-14.1307111422549 
