f,X,Y,R,T 
24140,0.0977618545293808,-0.3014879822731018,0.3169422447681427,-72.0339584350586
24150,0.09769147634506226,-0.3013903498649597,0.316827654838562,-72.04061889648438
24160,0.09761592000722885,-0.30128467082977295,0.3167038559913635,-72.0477294921875
24170,0.09755163639783859,-0.3012089133262634,0.3166119456291199,-72.0545654296875
24180,0.09747587889432907,-0.3011034429073334,0.31648826599121094,-72.06172943115234
24190,0.0974046140909195,-0.30100274085998535,0.31637054681777954,-72.06838989257812
24200,0.09733134508132935,-0.30090174078941345,0.31625187397003174,-72.07539367675781
24210,0.09725994616746902,-0.3008107542991638,0.31614333391189575,-72.08262634277344
24220,0.09718053787946701,-0.30068913102149963,0.3160031735897064,-72.08953857421875
24230,0.0971202626824379,-0.3006274402141571,0.3159259259700775,-72.09650421142578
24240,0.09704817086458206,-0.3005230724811554,0.31580448150634766,-72.1031265258789
24250,0.09697076678276062,-0.30041033029556274,0.3156734108924866,-72.11019897460938
24260,0.0969022586941719,-0.300320565700531,0.3155669569969177,-72.11703491210938
24270,0.09682934731245041,-0.3002198338508606,0.31544870138168335,-72.1240234375
24280,0.09676125645637512,-0.30012989044189453,0.3153422176837921,-72.13078308105469
24290,0.09668806940317154,-0.30003073811531067,0.3152253329753876,-72.1379165649414
24300,0.09660782665014267,-0.2999022305011749,0.3150784373283386,-72.14462280273438
24310,0.09653935581445694,-0.2998170256614685,0.31497636437416077,-72.1517333984375
24320,0.09646441042423248,-0.29970377683639526,0.31484556198120117,-72.15840911865234
24330,0.09638693183660507,-0.29958948493003845,0.3147130310535431,-72.16545867919922
24340,0.09632030874490738,-0.29950204491615295,0.3146094083786011,-72.17212677001953
24350,0.09625351428985596,-0.2994178831577301,0.3145088255405426,-72.17901611328125
24360,0.09618255496025085,-0.2993219792842865,0.3143957853317261,-72.18598175048828
24370,0.09611167013645172,-0.299223393201828,0.31428027153015137,-72.19277954101562
24380,0.09604138135910034,-0.29912862181663513,0.3141685426235199,-72.19969940185547
24390,0.09597218036651611,-0.299032598733902,0.3140559792518616,-72.20636749267578
24400,0.09590612351894379,-0.29895055294036865,0.31395766139030457,-72.21327209472656
24410,0.09584423154592514,-0.2988753020763397,0.31386709213256836,-72.21983337402344
24420,0.09576359391212463,-0.2987534701824188,0.3137264847755432,-72.22705841064453
24430,0.0956965908408165,-0.298666387796402,0.3136231005191803,-72.23385620117188
24440,0.09563137590885162,-0.29858189821243286,0.3135227560997009,-72.2405014038086
24450,0.0955587700009346,-0.29847851395606995,0.31340211629867554,-72.24737548828125
24460,0.09548253566026688,-0.29836365580558777,0.3132694959640503,-72.2542495727539
24470,0.0954221710562706,-0.2982964813709259,0.3131871223449707,-72.26102447509766
24480,0.09534842520952225,-0.2981853783130646,0.31305885314941406,-72.2676773071289
24490,0.09527821838855743,-0.29809167981147766,0.31294822692871094,-72.27469635009766
24500,0.09520766884088516,-0.29798948764801025,0.3128294050693512,-72.28130340576172
24510,0.09513664245605469,-0.297888845205307,0.3127119243144989,-72.28809356689453
24520,0.09507329761981964,-0.29781630635261536,0.3126235604286194,-72.29510498046875
24530,0.09500695765018463,-0.29772910475730896,0.3125203251838684,-72.30182647705078
24540,0.09493345767259598,-0.2976180911064148,0.3123922049999237,-72.30847930908203
24550,0.09486522525548935,-0.2975251078605652,0.31228289008140564,-72.31522369384766
24560,0.09479007869958878,-0.29741334915161133,0.31215357780456543,-72.3221435546875
24570,0.09472738206386566,-0.29733774065971375,0.31206250190734863,-72.32888793945312
24580,0.09465308487415314,-0.29722291231155396,0.3119305968284607,-72.33549499511719
24590,0.0945868268609047,-0.29713544249534607,0.3118271231651306,-72.34221649169922
24600,0.0945175439119339,-0.29704171419143677,0.311716765165329,-72.34912109375
24610,0.09444476664066315,-0.29693490266799927,0.3115929067134857,-72.35591888427734
24620,0.09437913447618484,-0.2968471348285675,0.31148937344551086,-72.36253356933594
24630,0.0943116694688797,-0.2967570722103119,0.31138312816619873,-72.36933898925781
24640,0.09424275904893875,-0.2966596484184265,0.3112694025039673,-72.37599182128906
24650,0.09417501837015152,-0.2965688705444336,0.31116241216659546,-72.38282012939453
24660,0.09410315006971359,-0.29646074771881104,0.3110376000404358,-72.38941192626953
24670,0.09403586387634277,-0.29636654257774353,0.31092745065689087,-72.39598083496094
24680,0.09396590292453766,-0.2962678074836731,0.31081217527389526,-72.40276336669922
24690,0.09389545768499374,-0.2961655855178833,0.3106934428215027,-72.40945434570312
24700,0.09382655471563339,-0.29606562852859497,0.3105773329734802,-72.41600036621094
24710,0.09375591576099396,-0.29596585035324097,0.3104608654975891,-72.42285919189453
24720,0.0936923623085022,-0.2958863377571106,0.31036585569381714,-72.42961120605469
24730,0.09361927956342697,-0.2957731783390045,0.31023597717285156,-72.43616485595703
24740,0.09354952722787857,-0.2956731617450714,0.3101195693016052,-72.44287872314453
24750,0.0934864729642868,-0.29559454321861267,0.31002557277679443,-72.4496078491211
24760,0.09342806041240692,-0.2955285608768463,0.30994507670402527,-72.45623016357422
24770,0.09335626661777496,-0.2954217195510864,0.30982154607772827,-72.46292877197266
24780,0.09328306466341019,-0.29531145095825195,0.3096943497657776,-72.46969604492188
24790,0.0932200625538826,-0.2952287793159485,0.30959656834602356,-72.47620391845703
24800,0.09314565360546112,-0.2951093912124634,0.30946028232574463,-72.4826889038086
24810,0.093077152967453,-0.295012891292572,0.30934762954711914,-72.4894027709961
24820,0.09301094710826874,-0.29492366313934326,0.3092426061630249,-72.49613189697266
24830,0.09294077008962631,-0.2948230803012848,0.3091256022453308,-72.5029296875
24840,0.09286950528621674,-0.2947133183479309,0.3089994788169861,-72.50940704345703
24850,0.09280561655759811,-0.2946281433105469,0.30889904499053955,-72.5159683227539
24860,0.09274125099182129,-0.2945437729358673,0.30879926681518555,-72.52265167236328
24870,0.0926746055483818,-0.29444918036460876,0.3086889982223511,-72.52918243408203
24880,0.09260562062263489,-0.29435059428215027,0.30857425928115845,-72.53590393066406
24890,0.09253908693790436,-0.2942564785480499,0.30846452713012695,-72.54244232177734
24900,0.09247098118066788,-0.2941579222679138,0.3083500862121582,-72.54901885986328
24910,0.09240555763244629,-0.29406845569610596,0.30824509263038635,-72.55563354492188
24920,0.09233991801738739,-0.29397985339164734,0.3081408739089966,-72.56233978271484
24930,0.09227398037910461,-0.2938845455646515,0.30803021788597107,-72.5687255859375
24940,0.09221111238002777,-0.2938055992126465,0.30793607234954834,-72.57549285888672
24950,0.09214120358228683,-0.2936982810497284,0.30781272053718567,-72.58192443847656
24960,0.09207610040903091,-0.2936099171638489,0.3077089190483093,-72.58856201171875
24970,0.09201331436634064,-0.29352423548698425,0.30760839581489563,-72.5949478149414
24980,0.09194731712341309,-0.29343488812446594,0.3075034022331238,-72.6017074584961
24990,0.09187647700309753,-0.2933247685432434,0.3073771595954895,-72.60816192626953
25000,0.09180838614702225,-0.29322686791419983,0.3072633743286133,-72.61483001708984
25010,0.09173834323883057,-0.2931191325187683,0.30713963508605957,-72.62128448486328
25020,0.09167306870222092,-0.29302817583084106,0.30703333020210266,-72.62783813476562
25030,0.09160813689231873,-0.2929363548755646,0.30692631006240845,-72.6343002319336
25040,0.0915479063987732,-0.2928619086742401,0.3068372905254364,-72.64088439941406
25050,0.09147675335407257,-0.29275059700012207,0.30670979619026184,-72.6473617553711
25060,0.0914168506860733,-0.2926766276359558,0.30662134289741516,-72.65392303466797
25070,0.09135172516107559,-0.2925848364830017,0.30651432275772095,-72.66043090820312
25080,0.09128432720899582,-0.29248273372650146,0.3063967823982239,-72.6667709350586
25090,0.09121765941381454,-0.2923864424228668,0.30628499388694763,-72.67330169677734
25100,0.09114985167980194,-0.2922873795032501,0.3061702251434326,-72.67990112304688
25110,0.09108243137598038,-0.29219064116477966,0.3060578405857086,-72.68655395507812
25120,0.09102368354797363,-0.2921169698238373,0.3059700131416321,-72.69295501708984
25130,0.09095088392496109,-0.29200080037117004,0.3058374226093292,-72.69950103759766
25140,0.09088332951068878,-0.29189711809158325,0.3057183623313904,-72.705810546875
25150,0.0908229723572731,-0.2918209731578827,0.305627703666687,-72.71237182617188
25160,0.090757355093956,-0.29172536730766296,0.30551692843437195,-72.71879577636719
25170,0.09069221466779709,-0.291631817817688,0.305408239364624,-72.72525024414062
25180,0.09062254428863525,-0.29152387380599976,0.3052845001220703,-72.73171997070312
25190,0.09055238217115402,-0.2914143204689026,0.3051590323448181,-72.73818969726562
25200,0.09049320220947266,-0.29134005308151245,0.30507057905197144,-72.74466705322266
25210,0.09043014049530029,-0.29125839471817017,0.30497390031814575,-72.75142669677734
25220,0.09036292135715485,-0.2911536693572998,0.3048539161682129,-72.75765991210938
25230,0.09030155837535858,-0.29106929898262024,0.30475515127182007,-72.76397705078125
25240,0.09023402631282806,-0.29097405076026917,0.3046441972255707,-72.77079772949219
25250,0.09017489850521088,-0.29089614748954773,0.30455225706100464,-72.77708435058594
25260,0.09010960906744003,-0.29079705476760864,0.3044382929801941,-72.78329467773438
25270,0.09004152566194534,-0.2906912565231323,0.30431705713272095,-72.78964233398438
25280,0.08998318016529083,-0.29062125086784363,0.3042329251766205,-72.7962417602539
25290,0.08990722894668579,-0.2904896140098572,0.3040847182273865,-72.80257415771484
25300,0.08985377848148346,-0.2904353737831116,0.3040171265602112,-72.80917358398438
25310,0.0897870659828186,-0.2903321385383606,0.30389875173568726,-72.81543731689453
25320,0.08972924947738647,-0.29025936126708984,0.303812175989151,-72.8218002319336
25330,0.08965626358985901,-0.29013726115226746,0.30367395281791687,-72.82815551757812
25340,0.08959359675645828,-0.29004955291748047,0.3035716414451599,-72.83456420898438
25350,0.0895293578505516,-0.28995591402053833,0.30346325039863586,-72.84093475341797
25360,0.08946972340345383,-0.2898789048194885,0.3033720552921295,-72.84740447998047
25370,0.08940481394529343,-0.28978362679481506,0.3032619059085846,-72.85381317138672
25380,0.0893465057015419,-0.28970834612846375,0.303172767162323,-72.86015319824219
25390,0.08927972614765167,-0.28960514068603516,0.30305445194244385,-72.86646270751953
25400,0.08921495079994202,-0.28950920701026917,0.30294370651245117,-72.87283325195312
25410,0.08915232121944427,-0.289420485496521,0.3028404712677002,-72.87921142578125
25420,0.08909082412719727,-0.28933459520339966,0.30274030566215515,-72.88553619384766
25430,0.08902200311422348,-0.289225697517395,0.3026159405708313,-72.89192962646484
25440,0.08895713835954666,-0.28912654519081116,0.3025021255016327,-72.89814758300781
25450,0.0889013409614563,-0.2890619933605194,0.30242401361465454,-72.90465545654297
25460,0.08883649855852127,-0.2889631986618042,0.3023104965686798,-72.91089630126953
25470,0.08877474814653397,-0.28887736797332764,0.30221033096313477,-72.91730499267578
25480,0.08870691061019897,-0.28876906633377075,0.3020869195461273,-72.92356872558594
25490,0.08865459263324738,-0.2887130677700043,0.3020179867744446,-72.929931640625
25500,0.08858782052993774,-0.2886112630367279,0.30190110206604004,-72.9363784790039
25510,0.0885239765048027,-0.2885119616985321,0.30178743600845337,-72.94243621826172
25520,0.08846648037433624,-0.2884391248226166,0.3017009198665619,-72.94881439208984
25530,0.08840671181678772,-0.2883610725402832,0.30160877108573914,-72.955322265625
25540,0.08834180235862732,-0.28826215863227844,0.30149519443511963,-72.96160888671875
25550,0.0882764458656311,-0.2881604731082916,0.3013788163661957,-72.96781921386719
25560,0.08821394294500351,-0.2880689799785614,0.30127301812171936,-72.97409057617188
25570,0.08814920485019684,-0.28796836733818054,0.3011578619480133,-72.98027038574219
25580,0.0880928635597229,-0.28790178894996643,0.3010777235031128,-72.98681640625
25590,0.08802349865436554,-0.2877870500087738,0.30094772577285767,-72.99304962158203
25600,0.08795774728059769,-0.2876824736595154,0.3008284866809845,-72.99919128417969
25610,0.08790823072195053,-0.287632554769516,0.300766259431839,-73.00543975830078
25620,0.08784350752830505,-0.2875343859195709,0.30065345764160156,-73.01176452636719
25630,0.08777812868356705,-0.2874322235584259,0.3005366623401642,-73.01799011230469
25640,0.08772283792495728,-0.287361741065979,0.3004530966281891,-73.02415466308594
25650,0.08766025304794312,-0.2872709035873413,0.3003479540348053,-73.03050994873047
25660,0.0875963419675827,-0.28717297315597534,0.3002356290817261,-73.0367202758789
25670,0.08753666281700134,-0.28708770871162415,0.30013665556907654,-73.04286193847656
25680,0.08747255057096481,-0.2869929075241089,0.3000273108482361,-73.04930114746094
25690,0.08741223812103271,-0.28690606355667114,0.29992663860321045,-73.05548095703125
25700,0.08734571188688278,-0.2868027687072754,0.29980844259262085,-73.0618896484375
25710,0.08728247880935669,-0.28670841455459595,0.2996997535228729,-73.06819915771484
25720,0.08722426742315292,-0.28662416338920593,0.299602210521698,-73.07415771484375
25730,0.087163046002388,-0.2865363359451294,0.29950034618377686,-73.08047485351562
25740,0.08710552006959915,-0.28645551204681396,0.2994062900543213,-73.08650207519531
25750,0.08704947680234909,-0.28638508915901184,0.29932263493537903,-73.09284210205078
25760,0.08698302507400513,-0.28628143668174744,0.29920414090156555,-73.09925079345703
25770,0.08691562712192535,-0.28616809844970703,0.299076110124588,-73.10528564453125
25780,0.08685877919197083,-0.2860909104347229,0.29898571968078613,-73.11141204833984
25790,0.08679629862308502,-0.28599855303764343,0.2988791763782501,-73.11772918701172
25800,0.08673662692308426,-0.2859122157096863,0.2987792491912842,-73.12387084960938
25810,0.08667851239442825,-0.2858321964740753,0.29868581891059875,-73.13008880615234
25820,0.08661331236362457,-0.2857280373573303,0.2985672056674957,-73.1362533569336
25830,0.0865495428442955,-0.28562724590301514,0.2984522581100464,-73.1423568725586
25840,0.08648896217346191,-0.28553903102874756,0.2983502447605133,-73.1485824584961
