frecuencia,X,Y,R,T
2800,1.0006263256072998,-0.0753859430551529,1.0034620761871338,-4.3084540367126465
2820,1.0004899501800537,-0.07581683248281479,1.0033584833145142,-4.33357572555542
2840,1.000455617904663,-0.07625267654657364,1.003357172012329,-4.358540058135986
2860,1.0003844499588013,-0.07668960094451904,1.0033196210861206,-4.38372802734375
2880,1.0003283023834229,-0.07712449878454208,1.003296971321106,-4.408736705780029
2900,1.0002450942993164,-0.0775575265288353,1.0032473802566528,-4.4337592124938965
2920,1.0002105236053467,-0.07799524068832397,1.0032469034194946,-4.458834648132324
2940,1.0002450942993164,-0.07844004034996033,1.003316044807434,-4.484005451202393
2960,1.0001895427703857,-0.07887604832649231,1.003294825553894,-4.509077548980713
2980,1.0001335144042969,-0.07931499183177948,1.003273606300354,-4.534316539764404
3000,1.0000524520874023,-0.07974676042795181,1.0032269954681396,-4.559265613555908
3020,0.9999806880950928,-0.08018313348293304,1.003190279006958,-4.584434509277344
3040,0.9999212622642517,-0.08061900734901428,1.0031659603118896,-4.609520435333252
3060,0.9998883008956909,-0.08105795830488205,1.0031685829162598,-4.63466215133667
3080,0.9998337030410767,-0.08149197697639465,1.0031492710113525,-4.659621238708496
3100,0.999843955039978,-0.08193469047546387,1.0031955242156982,-4.684775352478027
3120,0.9997066259384155,-0.0823630765080452,1.0030937194824219,-4.709802627563477
3140,0.9996792674064636,-0.08280406892299652,1.0031027793884277,-4.735035419464111
3160,0.999643862247467,-0.08324199914932251,1.0031037330627441,-4.760130882263184
3180,0.9995615482330322,-0.08367578685283661,1.003057837486267,-4.785214900970459
3200,0.9995204210281372,-0.08411246538162231,1.0030534267425537,-4.810267925262451
3220,0.9994420409202576,-0.0845475047826767,1.0030118227005005,-4.83540678024292
3240,0.9993768334388733,-0.08498172461986542,1.0029834508895874,-4.860437870025635
3260,0.9992873072624207,-0.085414357483387,1.0029311180114746,-4.885497570037842
3280,0.9992626309394836,-0.08585651963949203,1.0029443502426147,-4.910784721374512
3300,0.9991735816001892,-0.0862886980175972,1.0028926134109497,-4.935820579528809
3320,0.999088704586029,-0.08672244846820831,1.0028454065322876,-4.960926532745361
3340,0.9990771412849426,-0.08716323971748352,1.002872109413147,-4.9860734939575195
3360,0.9990373253822327,-0.08760052919387817,1.0028706789016724,-5.011159420013428
3380,0.9989395141601562,-0.08803349733352661,1.002811074256897,-5.036291122436523
3400,0.998879075050354,-0.08846893161535263,1.0027891397476196,-5.061376571655273
3420,0.9988211393356323,-0.08890336751937866,1.002769947052002,-5.086395740509033
3440,0.9988108277320862,-0.08934561908245087,1.0027989149093628,-5.111616134643555
3460,0.9987298846244812,-0.08978120237588882,1.0027573108673096,-5.136817932128906
3480,0.9986715912818909,-0.09021464735269547,1.0027379989624023,-5.161783695220947
3500,0.9985858798027039,-0.0906493216753006,1.0026918649673462,-5.1869611740112305
3520,0.9984970688819885,-0.09108245372772217,1.0026427507400513,-5.212070941925049
3540,0.9984912276268005,-0.09152485430240631,1.0026772022247314,-5.237276077270508
3560,0.9984171390533447,-0.0919596403837204,1.0026432275772095,-5.262404441833496
3580,0.9983907341957092,-0.09239739179611206,1.002657175064087,-5.287452220916748
3600,0.9983079433441162,-0.0928325280547142,1.002614974975586,-5.312649250030518
3620,0.9982828497886658,-0.09326978772878647,1.0026304721832275,-5.337663173675537
3640,0.9982224106788635,-0.09370576590299606,1.0026109218597412,-5.362789154052734
3660,0.9981958270072937,-0.09414637088775635,1.002625823020935,-5.387999534606934
3680,0.9980420470237732,-0.09457165747880936,1.0025126934051514,-5.413023471832275
3700,0.9979295134544373,-0.09500394016504288,1.0024415254592896,-5.438228607177734
3720,0.9979435801506042,-0.09544767439365387,1.002497673034668,-5.463398456573486
3740,0.9978269934654236,-0.0958763062953949,1.002422571182251,-5.488420486450195
3760,0.9976943135261536,-0.09630580991506577,1.0023316144943237,-5.513584613800049
3780,0.9976575970649719,-0.09674440324306488,1.0023374557495117,-5.5387420654296875
3800,0.9975804686546326,-0.09717793017625809,1.0023025274276733,-5.563834190368652
3820,0.9974978566169739,-0.09761255234479904,1.0022624731063843,-5.589020729064941
3840,0.9974470734596252,-0.09804803878068924,1.0022544860839844,-5.614080905914307
3860,0.9974521398544312,-0.09848982840776443,1.002302885055542,-5.639186859130859
3880,0.9972743988037109,-0.09891562908887863,1.0021679401397705,-5.664410591125488
3900,0.9971603751182556,-0.0993458703160286,1.0020970106124878,-5.6895341873168945
3920,0.9971178770065308,-0.09978292882442474,1.0020982027053833,-5.714639663696289
3940,0.9970842599868774,-0.10022155940532684,1.0021084547042847,-5.739785194396973
3960,0.9969959855079651,-0.10065455734729767,1.0020641088485718,-5.764923572540283
3980,0.9968939423561096,-0.1010856106877327,1.002005934715271,-5.790034770965576
4000,0.9968624114990234,-0.10152503103017807,1.002018928527832,-5.815214157104492
4020,0.9967634677886963,-0.10195682942867279,1.0019644498825073,-5.840351104736328
4040,0.996631383895874,-0.1023847684264183,1.0018765926361084,-5.865467548370361
4060,0.9965880513191223,-0.10282102972269058,1.001878261566162,-5.890537261962891
4080,0.9964884519577026,-0.10325350612401962,1.0018236637115479,-5.915725231170654
4100,0.9964473247528076,-0.10369127243757248,1.0018279552459717,-5.940871238708496
4120,0.9963244795799255,-0.10412099212408066,1.0017503499984741,-5.966045379638672
4140,0.9962873458862305,-0.10455746203660965,1.0017588138580322,-5.991095542907715
4160,0.9962112307548523,-0.10499181598424911,1.0017285346984863,-6.016257286071777
4180,0.9962125420570374,-0.10543360561132431,1.0017763376235962,-6.041378974914551
4200,0.996103823184967,-0.10586332529783249,1.001713514328003,-6.066474914550781
4220,0.9960274696350098,-0.10629727691411972,1.0016834735870361,-6.091619968414307
4240,0.9959194660186768,-0.10672815889120102,1.001621961593628,-6.116784572601318
4260,0.9958022236824036,-0.10715802013874054,1.0015512704849243,-6.141948223114014
4280,0.995738685131073,-0.10759218782186508,1.0015345811843872,-6.167034149169922
4300,0.9956488013267517,-0.1080242171883583,1.0014917850494385,-6.192160606384277
4320,0.9955582022666931,-0.1084563359618187,1.001448392868042,-6.217297554016113
4340,0.9953837394714355,-0.10888036340475082,1.0013210773468018,-6.242498874664307
4360,0.9953467845916748,-0.109318308532238,1.0013319253921509,-6.26763916015625
4380,0.9952130913734436,-0.10974457859992981,1.0012457370758057,-6.292721271514893
4400,0.9951105117797852,-0.11017539352178574,1.0011910200119019,-6.317870140075684
4420,0.9950838685035706,-0.11061382293701172,1.0012128353118896,-6.3429741859436035
4440,0.9949935078620911,-0.11104494333267212,1.0011708736419678,-6.368067264556885
4460,0.9949342012405396,-0.11148067563772202,1.0011602640151978,-6.39322566986084
4480,0.9948316216468811,-0.11191213876008987,1.0011065006256104,-6.418420791625977
4500,0.9947624206542969,-0.1123458668589592,1.0010863542556763,-6.443531513214111
4520,0.9947353601455688,-0.11278499662876129,1.0011088848114014,-6.468678951263428
4540,0.9946063160896301,-0.11321144551038742,1.0010287761688232,-6.493764877319336
4560,0.9945875406265259,-0.11365215480327606,1.0010600090026855,-6.518949508666992
